postbox_osm_id,postbox_lat,postbox_lon,postbox_tags,mapillary_image_id,image_path,image_lat,image_lon,compass_angle,captured_at_epoch_ms,bearing_diff_deg
node/718143829,52.5071368,13.2681502,"{""access"": ""yes"", ""addr:floor"": ""0"", ""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 14:30"", ""colour"": ""yellow"", ""covered"": ""no"", ""drive_through"": ""no"", ""indoor"": ""no"", ""level"": ""0"", ""material"": ""steel"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Frankenallee 5, 14052 Berlin"", ""source"": ""survey"", ""support"": ""ground""}",298949675004165,images_filtered/postbox_node_718143829_img_298949675004165.jpg,52.506885,13.267831,57.43329,1495645677284,19.8
node/722560324,52.4339308,13.7062733,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:45; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Fürstenwalder Allee/Rialtoring, 12589 Berlin""}",147761464042391,images_filtered/postbox_node_722560324_img_147761464042391.jpg,52.434003,13.706419,290.6981391217,1473850947337,59.8
node/722561565,52.4462356,13.6194849,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00, Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Müggelseedamm 129-131, 12587 Berlin""}",1347382488969405,images_filtered/postbox_node_722561565_img_1347382488969405.jpg,52.446179771845,13.619300415752,118.61827126158,1589027770684,55.0
node/727852096,52.4902032,13.3492194,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-11-19"", ""collection_times"": ""Mo-Fr 17:00; Sa 16:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Eisenacher Str. 86, 10781 Berlin""}",1033084474122309,images_filtered/postbox_node_727852096_img_1033084474122309.jpg,52.490384127062,13.349033575517,101.30736248132,1634735680381,46.7
node/731948146,52.4989942,13.3685388,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-03-18"", ""collection_times"": ""Mo-Fr 17:30, Sa 14:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Kurfürstenstr. 3a, 10785 Berlin""}",1203951393391842,images_filtered/postbox_node_731948146_img_1203951393391842.jpg,52.498976038818,13.368316898135,97.441322082101,1600067725473,15.1
node/731948146,52.4989942,13.3685388,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-03-18"", ""collection_times"": ""Mo-Fr 17:30, Sa 14:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Kurfürstenstr. 3a, 10785 Berlin""}",1464421777233978,images_filtered/postbox_node_731948146_img_1464421777233978.jpg,52.498890208056,13.368329806111,100.093448,1497098163000,49.4
node/765566779,52.4318549,13.2591464,"{""amenity"": ""post_box"", ""check_date"": ""2025-02-12"", ""check_date:collection_times"": ""2025-02-12"", ""collection_times"": ""Mo-Fr 17:45; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Teltower Damm 33, 14169 Berlin""}",1193404208556880,images_filtered/postbox_node_765566779_img_1193404208556880.jpg,52.432105,13.258901,101,1722403252044,48.1
node/753305554,52.5683092,13.4117746,"{""access"": ""yes"", ""addr:floor"": ""0"", ""amenity"": ""post_box"", ""check_date"": ""2024-10-13"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:00; Su 21:00"", ""colour"": ""yellow"", ""covered"": ""no"", ""indoor"": ""no"", ""level"": ""0"", ""material"": ""metal"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""pillar"", ""ref"": ""Berliner Str. 12, 13187 Berlin"", ""support"": ""ground"", ""wheelchair"": ""yes""}",1005388774760651,images_filtered/postbox_node_753305554_img_1005388774760651.jpg,52.568118,13.411928,10,1736849744745,36.0
node/767893740,52.6174031,13.2208832,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:30; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Hennigsdorfer Str. 62, 13503 Berlin""}",530787714993811,images_filtered/postbox_node_767893740_img_530787714993811.jpg,52.617662530441,13.220993634326,169.20342901824,1592040158331,25.3
node/766728422,52.4917424,13.4128346,"{""amenity"": ""post_box"", ""check_date"": ""2026-07-09"", ""check_date:collection_times"": ""2026-07-09"", ""collection_times"": ""Mo-Fr 17:00; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""lamp"", ""postal_code"": ""10967"", ""ref"": ""Urbanstr. 30, 10967 Berlin""}",1042352834043375,images_filtered/postbox_node_766728422_img_1042352834043375.jpg,52.491790191319,13.412790857268,102.18257828273,1728720347866,48.7
node/766875173,52.4358691,13.5409631,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-02-19"", ""collection_times"": ""Mo-Fr 15:15; Sa 12:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Adlergestell 255, 12489 Berlin""}",1089875429150664,images_filtered/postbox_node_766875173_img_1089875429150664.jpg,52.435745,13.540981,337,1728380219730,18.0
node/775342936,52.4601554,13.3203764,"{""amenity"": ""post_box"", ""check_date"": ""2026-08-20"", ""check_date:collection_times"": ""2026-08-20"", ""collection_times"": ""Mo-Fr 15:45; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Rothenburgstr./Zimmermannstr., 12163 Berlin""}",262408795565714,images_filtered/postbox_node_775342936_img_262408795565714.jpg,52.460051318611,13.320305440556,35.036872,1522429702000,12.5
node/794041225,52.5533794,13.5447005,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 15:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Bitterfelder Str./Wolfener Str., 12681 Berlin""}",1051019552684132,images_filtered/postbox_node_794041225_img_1051019552684132.jpg,52.553542,13.544424,131.9419836998,1700821603702,2.1
node/794041225,52.5533794,13.5447005,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 15:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Bitterfelder Str./Wolfener Str., 12681 Berlin""}",1014415119577073,images_filtered/postbox_node_794041225_img_1014415119577073.jpg,52.553537099999,13.544390900001,120.85758543015,1685554826295,9.1
node/805317218,52.4529525,13.5239151,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2025-07-06"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Rudower Str. 13, 12439 Berlin""}",1026845867008645,images_filtered/postbox_node_805317218_img_1026845867008645.jpg,52.453088167153,13.524328116465,291.23818108666,1788698969181,49.6
node/812276330,52.4358402,13.2984031,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2026-06-07"", ""collection_times"": ""Mo-Fr 15:00; Sa 12:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:type"": ""lamp"", ""ref"": ""Kadettenweg 54, 12205 Berlin"", ""support"": ""pole""}",227138015842960,images_filtered/postbox_node_812276330_img_227138015842960.jpg,52.435944582646,13.298391107602,216.70565795898,1500985406076,40.7
node/846601796,52.4847258,13.333303,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2024-08-09"", ""collection_times"": ""Mo-Fr 17:15, Sa 16:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Prinzregentenstr. 69a, 10715 Berlin""}",1129992890810821,images_filtered/postbox_node_846601796_img_1129992890810821.jpg,52.484807311606,13.333020452422,167.07139591381,1592737537058,51.7
node/849518738,52.444534,13.599361,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 14:00,16:15; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Erlenstr./Anemonenstr., 12559 Berlin""}",3651726054932453,images_filtered/postbox_node_849518738_img_3651726054932453.jpg,52.444759177866,13.599541758225,229.49270629883,1621849165517,23.4
node/851275955,52.4630242,13.394392,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 14:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Felixstr. 18, 12099 Berlin""}",4190525230999927,images_filtered/postbox_node_851275955_img_4190525230999927.jpg,52.46280006992,13.394456120978,6.1926927366852,1494304421000,16.1
node/851572805,52.4052728,13.5308127,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Venusstr. 79, 12524 Berlin""}",115903277709320,images_filtered/postbox_node_851572805_img_115903277709320.jpg,52.40509413452,13.530902063523,26.921478271484,1647774509742,43.9
node/851572805,52.4052728,13.5308127,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:15; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Venusstr. 79, 12524 Berlin""}",1113184210129936,images_filtered/postbox_node_851572805_img_1113184210129936.jpg,52.405267,13.530659,43,1736252163692,43.5
node/861837728,52.4574649,13.383895,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2021-07-21"", ""collection_times"": ""Mo-Fr 14:00,16:30, Sa 13:45"", ""colour"": ""yellow"", ""material"": ""metal"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Tempelhofer Damm 210, 12099 Berlin"", ""support"": ""pole""}",1657759498073374,images_filtered/postbox_node_861837728_img_1657759498073374.jpg,52.4577174,13.3840766,188.501,1688903364000,15.2
node/866869414,52.4921745,13.3925474,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:15; Sa 14:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Gneisenaustr. 97, 10961 Berlin""}",1088506858960471,images_filtered/postbox_node_866869414_img_1088506858960471.jpg,52.492063812434,13.392913460917,296.29580573326,1707490815006,0.1
node/866869414,52.4921745,13.3925474,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:15; Sa 14:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Gneisenaustr. 97, 10961 Berlin""}",1095140777677839,images_filtered/postbox_node_866869414_img_1095140777677839.jpg,52.492169807714,13.392715696258,286.3290873055,1621322512210,13.7
node/866869418,52.4957701,13.423413,"{""amenity"": ""post_box"", ""check_date"": ""2025-05-20"", ""collection_times"": ""Mo-Fr 15:00,17:00; Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""10999"", ""ref"": ""Manteuffelstr. 66, 10999 Berlin"", ""support"": ""pole""}",1129832147502228,images_filtered/postbox_node_866869418_img_1129832147502228.jpg,52.495720088531,13.423156924558,111.78315789816,1600069488798,39.6
node/866869416,52.4907338,13.400867,"{""amenity"": ""post_box"", ""check_date"": ""2024-11-19"", ""collection_times"": ""Mo-Fr 17:45; Sa 14:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""10961"", ""ref"": ""Baerwaldstr. 45, 10961 Berlin""}",1355730648135334,images_filtered/postbox_node_866869416_img_1355730648135334.jpg,52.4905192,13.4009365,0,1497380710000,11.2
node/884859226,52.4577158,13.5382139,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:00; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Scharnweberstr. 2, 12459 Berlin""}",1260494022747084,images_filtered/postbox_node_884859226_img_1260494022747084.jpg,52.457531,13.537994,52,1747724859294,16.1
node/905936060,52.4306313,13.2065087,"{""amenity"": ""post_box"", ""check_date"": ""2021-05-09"", ""collection_times"": ""Mo-Fr 16:45, Sa 11:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Von-Luck-Str. 29, 14129 Berlin""}",1646507852925577,images_filtered/postbox_node_905936060_img_1646507852925577.jpg,52.4305462,13.2065049,345,1738749505662,16.6
node/916562962,52.4940887,13.4356797,"{""access"": ""yes"", ""addr:floor"": ""0"", ""amenity"": ""post_box"", ""check_date"": ""2022-10-06"", ""collection_times"": ""Mo-Fr 14:45,17:15,21:30, Sa 14:15, Su 21:30"", ""colour"": ""yellow"", ""covered"": ""no"", ""indoor"": ""no"", ""material"": ""steel"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""10999"", ""ref"": ""Reichenberger Str. 109, 10999 Berlin"", ""source"": ""survey"", ""support"": ""pole""}",293620459090140,images_filtered/postbox_node_916562962_img_293620459090140.jpg,52.493996475872,13.436058852834,309.2831067238,1617111460633,17.5
node/913582616,52.5719605,13.4133188,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:00"", ""drive_through"": ""no"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Breite Str. 3, 13187 Berlin""}",109189764578146,images_filtered/postbox_node_913582616_img_109189764578146.jpg,52.572011163097,13.413456212089,233.00939941406,1555235244993,5.7
node/917143341,52.4186971,13.2586188,"{""amenity"": ""post_box"", ""check_date"": ""2022-05-15"", ""check_date:collection_times"": ""2024-05-16"", ""collection_times"": ""Mo-Fr 16:00; Sa 12:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Adolfstr. 13, 14165 Berlin""}",2023976734432037,images_filtered/postbox_node_917143341_img_2023976734432037.jpg,52.4187825155,13.258459903312,73.477230398613,1632657759624,57.9
node/918357969,52.519106,13.2930263,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 15:30; Sa 12:45"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Spandauer Damm 27, 14059 Berlin""}",1038228752464310,images_filtered/postbox_node_918357969_img_1038228752464310.jpg,52.5192797,13.2929964,231,1784618388040,57.0
node/919876219,52.4898308,13.299979,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 17:30; Sa 16:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Seesener Str. 67, 10709 Berlin""}",2078538102740101,images_filtered/postbox_node_919876219_img_2078538102740101.jpg,52.4900134,13.299996,227,1784615084051,43.8
node/922407526,52.4191463,13.1571633,"{""amenity"": ""post_box"", ""check_date"": ""2022-09-09"", ""collection_times"": ""Mo-Fr 13:00,18:00,21:00; Sa 13:00; Su 09:15,21:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Königstraße 56-57, 14109 Berlin""}",992345647966885,images_filtered/postbox_node_922407526_img_992345647966885.jpg,52.4193433,13.1574356,257.80785447567,1471771886953,37.7
node/937965488,52.4276841,13.4904299,"{""amenity"": ""post_box"", ""check_date"": ""2021-06-15"", ""collection_times"": ""Mo-Fr 15:00,16:15; Sa 13:30"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12357"", ""ref"": ""Ehrenpreisweg/Stubenrauchstr., 12357 Berlin"", ""support"": ""pole""}",826966358178626,images_filtered/postbox_node_937965488_img_826966358178626.jpg,52.427638416382,13.490168068737,38.354547650922,1449316339292,35.7
node/937965203,52.4097784,13.4775414,"{""amenity"": ""post_box"", ""brand"": ""Deutsche Post"", ""collection_times"": ""Mo-Fr 15:45; Sa 13:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""postal_code"": ""12355"", ""ref"": ""Groß-Ziethener Chaussee 135, 12355 Berlin""}",216760546500824,images_filtered/postbox_node_937965203_img_216760546500824.jpg,52.409744027109,13.477481738684,63.124118639128,1454759314419,16.5
node/937153132,52.4317547,13.4949119,"{""amenity"": ""post_box"", ""check_date"": ""2018-04-09"", ""collection_times"": ""Mo-Fr 17:45, Sa 14:00"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Seidelbastweg/Stubenrauchstr., 12357 Berlin""}",1022058044993507,images_filtered/postbox_node_937153132_img_1022058044993507.jpg,52.43197,13.495171666667,216.1102227191,1434818362234,0.2
node/948655621,52.4070116,13.4848701,"{""amenity"": ""post_box"", ""collection_times"": ""Mo-Fr 18:00; Sa 14:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""ref"": ""Geflügelsteig/Rhodeländer Weg , 12355 Berlin""}",492762415372683,images_filtered/postbox_node_948655621_img_492762415372683.jpg,52.407125383664,13.484690822673,120.02287757991,1602932151546,16.1
node/956276773,52.403437,13.4988795,"{""amenity"": ""post_box"", ""check_date"": ""2020-09-12"", ""collection_times"": ""Mo-Fr 16:00; Sa 13:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""operator:wikipedia"": ""de:Deutsche Post AG"", ""post_box:apertures"": ""2"", ""post_box:type"": ""lamp"", ""postal_code"": ""12355"", ""ref"": ""Straße 182/Straße 183, 12355 Berlin"", ""support"": ""pole""}",268582395016938,images_filtered/postbox_node_956276773_img_268582395016938.jpg,52.403496522505,13.498493721721,89.187604108512,1602932349533,15.0
node/962080051,52.4850236,13.6160359,"{""amenity"": ""post_box"", ""check_date:collection_times"": ""2023-11-22"", ""collection_times"": ""Mo-Fr 16:15; Sa 14:15"", ""operator"": ""Deutsche Post"", ""operator:wikidata"": ""Q157645"", ""ref"": ""Paul-Wegener-Str. / Lehnitzstr., 12623 Berlin""}",1370930293290718,images_filtered/postbox_node_962080051_img_1370930293290718.jpg,52.484943,13.616019899972,0,1560080993000,6.9
